==============================================================================
A. CORPUS-WIDE: ids declared by MORE THAN ONE script instance
==============================================================================
total distinct ids in corpus: 1409 ; multi-script ids: 614
  0xCC07EA31  2 scripts ['4bf325e8', 'abfaef15']  sizes [(30, 30)]
  0xCC07EA32  2 scripts ['4bf325e8', 'abfaef15']  sizes [(30, 30)]
  0xCC1A6983  41 scripts ['0c1d56e4', '0c1d730b', '0c1d7737', '0c1d7974', '0c1d79ac', '0c1d7b60', '0c1d7e71', '0c1d81fc', '2c1d73cb', '2c1d784b', '2c1d8024', '4c1a68d2', '4c1d78f7', '4c1d7c0c', '4c1d7c65', '4c1d7d40', '6c1d789a', '6c1d7ac3', '6c1d7f5c', '6c1d8057', '8c1d7423', '8c1d76d5', '8c3bd047', 'ac1d544d', 'ac1d7548', 'ac1d7a81', 'cc1d71d3', 'cc1d72a2', 'cc1d778b', 'cc1d7a1f', 'cc1d824f', 'cc44f885', 'ec1a73ba', 'ec1d74d5', 'ec1d7599', 'ec1d75e2', 'ec1d77dd', 'ec1d79d7', 'ec1d7a56', 'ec1d7efe', 'ec1d8125']  sizes [(200, 72)]
  0xE9264E71  3 scripts ['e9263d01', 'e9263d4e', 'e9263d4f']  sizes [(323, 234), (323, 449), (363, 431)]
  0xE9889775  2 scripts ['2bc90671', '898897de']  sizes [(658, 179), (660, 180), (880, 180)]
  0xE991EE2F  3 scripts ['2bc90671', '898897de', 'a991ed83']  sizes [(64, 50)]
  0xE9920494  44 scripts ['0bec56c1', '0bec56c2', '0c05bcf0', '0c0734e6', '0c15687f', '0c156cdd', '2bf1d6c0', '2bf1d8ce', '2c0706f8', '4bcbb842', '4c05bd49', '4c156847', '4c3bd022', '6be9ff14', '6be9ff15', '6be9ff16', '6c07071f', '6c44f858', '8bf1d5b5', '8c0eaa1b', '8c0eadce', 'abcb937d', 'abe8d4f1', 'abe8d4f2', 'abe8d4f3', 'abe8d4f4', 'abe8d4f5', 'abe8d4f6', 'ac156804', 'c973b411', 'cbf1db54', 'cbf1db55', 'cbf1db56', 'cc070735', 'cc0c43f8', 'cc156762', 'cc156828', 'cc1bdf3e', 'ebe990dc', 'ec05bccf', 'ec07070b', 'ec072a41', 'ec156864', 'ec156cfc']  sizes [(21, 12)]
  0xE999C820  2 scripts ['2bc90671', '898897de']  sizes [(48, 38)]
  0xEA15C7FA  2 scripts ['4a160034', 'cbc905cd']  sizes [(48, 52)]
  0xEA15EFC7  2 scripts ['4a160034', 'cbc905cd']  sizes [(81, 87)]
  0xEA1D980D  2 scripts ['4a160034', 'cbc905cd']  sizes [(360, 24)]
  0xEA2871D9  3 scripts ['0b72f276', '2bc9060f', 'ea287193']  sizes [(25, 25)]
  0xEA2871E9  3 scripts ['0b72f276', '2bc9060f', 'ea287193']  sizes [(24, 24)]
  0xEA4A7CF2  2 scripts ['6bc9065a', 'ea2871aa']  sizes [(140, 18)]
  0xEA4C3394  2 scripts ['aa3acdfe', 'cbc3c2b9']  sizes [(99, 18)]
  0xEA4C34A6  2 scripts ['aa3acdfe', 'cbc3c2b9']  sizes [(150, 18)]
  0xEA4D0A62  3 scripts ['0a4d0c43', '8a4d0a17', 'ca4d0b22']  sizes [(316, 87), (320, 65), (325, 81)]
  0xEA5650C7  2 scripts ['2bc90671', '898897de']  sizes [(8, 71), (71, 4)]
  0xEA5650CA  2 scripts ['2bc90671', '898897de']  sizes [(8, 71), (71, 4)]
  0xEA5650CD  2 scripts ['2bc90671', '898897de']  sizes [(8, 71), (71, 4)]
  0xEA57DA59  4 scripts ['0a7df315', '4a89b3f2', '8a5ab1cf', '8a7e052f']  sizes [(130, 30), (145, 30), (158, 30), (160, 30)]
  0xEA5E99D9  2 scripts ['0a7df315', '8a7e052f']  sizes [(158, 30), (270, 30)]
  0xEA7E0475  2 scripts ['0a7df315', '8a5ab1cf']  sizes [(295, 30), (359, 1), (389, 30)]
  0xEA8B80A6  3 scripts ['0b72f276', '2bc9060f', 'ea287193']  sizes [(465, 24), (477, 24)]
  0xEA8B80A7  3 scripts ['0b72f276', '2bc9060f', 'ea287193']  sizes [(369, 24), (381, 24)]
  0xEA8B80A8  3 scripts ['0b72f276', '2bc9060f', 'ea287193']  sizes [(477, 24), (478, 24)]
  0xEBB912FE  2 scripts ['abb0120f', 'abc0ed33']  sizes [(75, 18), (113, 18)]
  0xEBB91356  2 scripts ['abb0120f', 'abc0ed33']  sizes [(21, 19)]
  0xEBBC081E  2 scripts ['0bbc06b6', '4bbc080f']  sizes [(450, 246)]
  0xEBCB9403  43 scripts ['0bec56c1', '0bec56c2', '0c05bcf0', '0c0734e6', '0c15687f', '0c156cdd', '2bf1d6c0', '2bf1d8ce', '2c0706f8', '4bcbb842', '4c05bd49', '4c156847', '4c3bd022', '6be9ff14', '6be9ff15', '6be9ff16', '6c07071f', '6c44f858', '8bf1d5b5', '8c0eaa1b', '8c0eadce', 'abcb937d', 'abe8d4f1', 'abe8d4f2', 'abe8d4f3', 'abe8d4f4', 'abe8d4f5', 'abe8d4f6', 'ac156804', 'cbf1db54', 'cbf1db55', 'cbf1db56', 'cc070735', 'cc0c43f8', 'cc156762', 'cc156828', 'cc1bdf3e', 'ebe990dc', 'ec05bccf', 'ec07070b', 'ec072a41', 'ec156864', 'ec156cfc']  sizes [(57, 61), (58, 62), (71, 71), (84, 62)]
  0xEBF98D37  2 scripts ['0bec56c1', '0bec56c2']  sizes [(57, 61)]
  0xEC0EA996  11 scripts ['2c0706f8', '4bcbb842', '4c05bd49', '6be9ff14', '6be9ff15', '6be9ff16', '6c07071f', '8c0eaa1b', 'cc070735', 'cc0c43f8', 'ec07070b']  sizes [(29, 19), (29, 20), (33, 19)]
  0xEC1B2543  41 scripts ['0c1d56e4', '0c1d730b', '0c1d7737', '0c1d7974', '0c1d79ac', '0c1d7b60', '0c1d7e71', '0c1d81fc', '2c1d73cb', '2c1d784b', '2c1d8024', '4c1a68d2', '4c1d78f7', '4c1d7c0c', '4c1d7c65', '4c1d7d40', '6c1d789a', '6c1d7ac3', '6c1d7f5c', '6c1d8057', '8c1d7423', '8c1d76d5', '8c3bd047', 'ac1d544d', 'ac1d7548', 'ac1d7a81', 'cc1d71d3', 'cc1d72a2', 'cc1d778b', 'cc1d7a1f', 'cc1d824f', 'cc44f885', 'ec1a73ba', 'ec1d74d5', 'ec1d7599', 'ec1d75e2', 'ec1d77dd', 'ec1d79d7', 'ec1d7a56', 'ec1d7efe', 'ec1d8125']  sizes [(185, 150), (185, 169), (185, 170), (185, 175), (185, 185), (185, 190), (185, 195), (185, 200), (185, 205), (185, 215), (185, 230), (185, 255)]

==============================================================================
B. CROSS-LAYER: id declared in DATA *and* stamped by a literal SetID in CODE
==============================================================================
  0x26C10A3D  scripts=['49889894']  code=[('call=0x66CBC1', 'owner=sub_66C5F0'), ('call=0x66DABE', 'owner=sub_66D240')]

==============================================================================
C. CODE-SIDE: id stamped by MORE THAN ONE SetID site
==============================================================================
  0x000000FF  [('call=0x435406', 'owner=sub_4352B0'), ('call=0x4360BB', 'owner=sub_435840'), ('call=0x5068C6', 'owner=sub_506850')]
  0x0423278D  [('call=0x77BFF6', 'owner=sub_77BEC0'), ('call=0x78B81E', 'owner=sub_78B120')]
  0x0423278F  [('call=0x779F96', 'owner=sub_779E50'), ('call=0x77C15A', 'owner=sub_77BEC0'), ('call=0x78B959', 'owner=sub_78B120')]
  0x26C10A3A  [('call=0x66CB15', 'owner=sub_66C5F0'), ('call=0x66D9BE', 'owner=sub_66D240')]
  0x26C10A3D  [('call=0x66CBC1', 'owner=sub_66C5F0'), ('call=0x66DABE', 'owner=sub_66D240')]
  0x3A0F0F21  [('call=0x66A2A9', 'owner=sub_669E20'), ('call=0x68550E', 'owner=sub_684F10')]
  0xAA09AAF3  [('call=0x6666B4', 'owner=sub_6663A0'), ('call=0x689F0E', 'owner=sub_689E50')]

==============================================================================
D. OUR LISTS: every entry, with its collision count
==============================================================================
kRegionPanelIds                9 entries, 2 COLLIDING
    !! 0x0BB0F5E7  scripts=2 ['abb0120f', 'abc0ed33'] sizes=[(152, 203), (199, 291)] codeSetID=0 []
    !! 0x6BB92BCA  scripts=2 ['abb0120f', 'abc0ed33'] sizes=[(34, 32), (40, 36)] codeSetID=0 []
kNeverScaleIds                17 entries, 6 COLLIDING
    !! 0x10000006  scripts=42 ['0c1d56e4', '0c1d730b', '0c1d7737', '0c1d7974', '0c1d79ac', '0c1d7b60', '0c1d7e71', '0c1d81fc', '2c02ba84', '2c1d73cb', '2c1d784b', '2c1d8024', '4c1a68d2', '4c1d78f7', '4c1d7c0c', '4c1d7c65', '4c1d7d40', '6c1d789a', '6c1d7ac3', '6c1d7f5c', '6c1d8057', '8c1d7423', '8c1d76d5', '8c3bd047', 'ac1d544d', 'ac1d7548', 'ac1d7a81', 'cc1d71d3', 'cc1d72a2', 'cc1d778b', 'cc1d7a1f', 'cc1d824f', 'cc44f885', 'ec1a73ba', 'ec1d74d5', 'ec1d7599', 'ec1d75e2', 'ec1d77dd', 'ec1d79d7', 'ec1d7a56', 'ec1d7efe', 'ec1d8125'] sizes=[(201, 46), (212, 300), (212, 305), (212, 310), (212, 320), (212, 325), (212, 330), (212, 340), (212, 345), (212, 350), (212, 353), (212, 355), (212, 360), (212, 370), (212, 375), (212, 380), (212, 410), (216, 136)] codeSetID=0 []
    !! 0x2A5CFB2C  scripts=2 ['0a5cf71d', 'ea89b6c3'] sizes=[(355, 218), (355, 238)] codeSetID=0 []
    !! 0x8A8DFCF5  scripts=2 ['6b704690', 'ea8cc3c6'] sizes=[(364, 192), (409, 142)] codeSetID=0 []
    !! 0xAA8DEF97  scripts=2 ['PLUGIN:ca8cbf0f', 'ca8cbf0f'] sizes=[(300, 166), (500, 175)] codeSetID=0 []
    !! 0xAAA9C9D9  scripts=3 ['8aa9aa14', 'PLUGIN:8aa9aa14', 'aaaaf3d1'] sizes=[(768, 600), (800, 600)] codeSetID=0 []
    !! 0xCBF32603  scripts=2 ['4bf325e8', 'abfaef15'] sizes=[(434, 299), (434, 447)] codeSetID=0 []
kGodToolFlyoutIds              2 entries, 2 COLLIDING
    !! 0x49923239  scripts=2 ['09923283', 'e9923283'] sizes=[(125, 249), (125, 290), (125, 291), (125, 331)] codeSetID=0 []
    !! 0xCA35CBED  scripts=2 ['aa356502', 'aaa44448'] sizes=[(125, 171), (125, 231)] codeSetID=0 []
kGodPanelIds                   4 entries, 2 COLLIDING
    !! 0x69E40A1F  scripts=2 ['2bc90671', '898897de'] sizes=[(157, 488)] codeSetID=0 []
    !! 0xC991EDA8  scripts=2 ['69e3d347', 'a991ed83'] sizes=[(73, 379), (74, 351)] codeSetID=0 []
kSubFlyoutIds                  1 entries, 0 COLLIDING
kAlwaysScaleCityIds           33 entries, 16 COLLIDING
    !! 0x0A4A8176  scripts=2 ['6bc9065a', 'ea2871aa'] sizes=[(503, 107), (546, 122)] codeSetID=0 []
    !! 0x2A1D96B1  scripts=2 ['4a160034', 'cbc905cd'] sizes=[(560, 382)] codeSetID=0 []
    !! 0x4BCB938A  scripts=43 ['0bec56c1', '0bec56c2', '0c05bcf0', '0c0734e6', '0c15687f', '0c156cdd', '2bf1d6c0', '2bf1d8ce', '2c0706f8', '4bcbb842', '4c05bd49', '4c156847', '4c3bd022', '6be9ff14', '6be9ff15', '6be9ff16', '6c07071f', '6c44f858', '8bf1d5b5', '8c0eaa1b', '8c0eadce', 'abcb937d', 'abe8d4f1', 'abe8d4f2', 'abe8d4f3', 'abe8d4f4', 'abe8d4f5', 'abe8d4f6', 'ac156804', 'cbf1db54', 'cbf1db55', 'cbf1db56', 'cc070735', 'cc0c43f8', 'cc156762', 'cc156828', 'cc1bdf3e', 'ebe990dc', 'ec05bccf', 'ec07070b', 'ec072a41', 'ec156864', 'ec156cfc'] sizes=[(463, 131), (463, 132), (470, 132), (471, 132), (474, 132)] codeSetID=0 []
    !! 0x69E40A1F  scripts=2 ['2bc90671', '898897de'] sizes=[(157, 488)] codeSetID=0 []
    !! 0x6A15C767  scripts=2 ['4a160034', 'cbc905cd'] sizes=[(840, 144)] codeSetID=0 []
    !! 0x6A64E3C0  scripts=2 ['0a5fa5d6', '4bc906b5'] sizes=[(538, 135)] codeSetID=0 []
    !! 0x8A8B5B71  scripts=2 ['6bc9065a', 'ea2871aa'] sizes=[(546, 448)] codeSetID=0 []
    !! 0x8A8B5B72  scripts=2 ['6bc9065a', 'ea2871aa'] sizes=[(546, 146), (546, 152)] codeSetID=0 []
    !! 0xAA15EF06  scripts=2 ['4a160034', 'cbc905cd'] sizes=[(832, 136)] codeSetID=0 []
    !! 0xAA32BCE6  scripts=3 ['0b72f276', '2bc9060f', 'ea287193'] sizes=[(546, 428)] codeSetID=0 []
    !! 0xAA3AC000  scripts=2 ['aa3acdfe', 'cbc3c2b9'] sizes=[(833, 137)] codeSetID=0 []
    !! 0xAA3AC001  scripts=2 ['aa3acdfe', 'cbc3c2b9'] sizes=[(558, 505)] codeSetID=0 []
    !! 0xAA3AC002  scripts=2 ['aa3acdfe', 'cbc3c2b9'] sizes=[(500, 202), (500, 464)] codeSetID=0 []
    !! 0xC991EDA8  scripts=2 ['69e3d347', 'a991ed83'] sizes=[(73, 379), (74, 351)] codeSetID=0 []
    !! 0xCA4C332D  scripts=2 ['aa3acdfe', 'cbc3c2b9'] sizes=[(500, 353)] codeSetID=0 []
    !! 0xE9889775  scripts=2 ['2bc90671', '898897de'] sizes=[(658, 179), (660, 180), (880, 180)] codeSetID=0 []
kDataScaledSubtreeIds         10 entries, 9 COLLIDING
    !! 0x0A4A8176  scripts=2 ['6bc9065a', 'ea2871aa'] sizes=[(503, 107), (546, 122)] codeSetID=0 []
    !! 0x4BCB938A  scripts=43 ['0bec56c1', '0bec56c2', '0c05bcf0', '0c0734e6', '0c15687f', '0c156cdd', '2bf1d6c0', '2bf1d8ce', '2c0706f8', '4bcbb842', '4c05bd49', '4c156847', '4c3bd022', '6be9ff14', '6be9ff15', '6be9ff16', '6c07071f', '6c44f858', '8bf1d5b5', '8c0eaa1b', '8c0eadce', 'abcb937d', 'abe8d4f1', 'abe8d4f2', 'abe8d4f3', 'abe8d4f4', 'abe8d4f5', 'abe8d4f6', 'ac156804', 'cbf1db54', 'cbf1db55', 'cbf1db56', 'cc070735', 'cc0c43f8', 'cc156762', 'cc156828', 'cc1bdf3e', 'ebe990dc', 'ec05bccf', 'ec07070b', 'ec072a41', 'ec156864', 'ec156cfc'] sizes=[(463, 131), (463, 132), (470, 132), (471, 132), (474, 132)] codeSetID=0 []
    !! 0x6A15C767  scripts=2 ['4a160034', 'cbc905cd'] sizes=[(840, 144)] codeSetID=0 []
    !! 0x8A8B5B71  scripts=2 ['6bc9065a', 'ea2871aa'] sizes=[(546, 448)] codeSetID=0 []
    !! 0x8A8B5B72  scripts=2 ['6bc9065a', 'ea2871aa'] sizes=[(546, 146), (546, 152)] codeSetID=0 []
    !! 0xAA3AC000  scripts=2 ['aa3acdfe', 'cbc3c2b9'] sizes=[(833, 137)] codeSetID=0 []
    !! 0xAA3AC001  scripts=2 ['aa3acdfe', 'cbc3c2b9'] sizes=[(558, 505)] codeSetID=0 []
    !! 0xAA3AC002  scripts=2 ['aa3acdfe', 'cbc3c2b9'] sizes=[(500, 202), (500, 464)] codeSetID=0 []
    !! 0xCA4C332D  scripts=2 ['aa3acdfe', 'cbc3c2b9'] sizes=[(500, 353)] codeSetID=0 []
kFontSizedIds                 23 entries, 1 COLLIDING
    !! 0x8A4C34D4  scripts=2 ['aa3acdfe', 'cbc3c2b9'] sizes=[(20, 18)] codeSetID=0 []
kAdviceListScaleSelfIds        5 entries, 2 COLLIDING
    !! 0x00100100  scripts=2 ['4a160034', 'cbc905cd'] sizes=[(381, 91)] codeSetID=0 []
    !! 0x00100101  scripts=2 ['4a160034', 'cbc905cd'] sizes=[(381, 340)] codeSetID=0 []
kAdviceListNeverTouchIds       1 entries, 0 COLLIDING
kBmpxCityRoots                12 entries, 3 COLLIDING
    !! 0x0A4A8176  scripts=2 ['6bc9065a', 'ea2871aa'] sizes=[(503, 107), (546, 122)] codeSetID=0 []
    !! 0x8A8B5B71  scripts=2 ['6bc9065a', 'ea2871aa'] sizes=[(546, 448)] codeSetID=0 []
    !! 0x8A8B5B72  scripts=2 ['6bc9065a', 'ea2871aa'] sizes=[(546, 146), (546, 152)] codeSetID=0 []
kBmpxDialogRoots               2 entries, 1 COLLIDING
    !! 0xCBF32603  scripts=2 ['4bf325e8', 'abfaef15'] sizes=[(434, 299), (434, 447)] codeSetID=0 []
kCityDialogIds                 6 entries, 2 COLLIDING
    !! 0xAA8DEF97  scripts=2 ['PLUGIN:ca8cbf0f', 'ca8cbf0f'] sizes=[(300, 166), (500, 175)] codeSetID=0 []
    !! 0xAA921F4F  scripts=3 ['0a55161d', '4a551b4c', '6a553aa4'] sizes=[(270, 161), (330, 109), (330, 157)] codeSetID=0 []
SCALED_WINDOW_IDS             67 entries, 29 COLLIDING
    !! 0x00004203  scripts=3 ['0b72f276', '2bc9060f', 'ea287193'] sizes=[(256, 256)] codeSetID=0 []
    !! 0x0000AAAA  scripts=32 ['09923283', '0a5fa5d6', '0b72f276', '2a2aed99', '2bc9060f', '2bc90671', '49889894', '4992f764', '4a160034', '4bc906b5', '69e3d347', '6bb27447', '6bc61f19', '6bc9065a', '898897de', '899302fc', 'aa1f1f57', 'aa356502', 'aa3acdfe', 'aa53e3ea', 'aa920991', 'aaa44448', 'c9930681', 'cb95403e', 'cbc3c2b9', 'cbc905cd', 'e9923283', 'e99237ff', 'e9949936', 'ea287193', 'ea2871aa', 'ebd0d36c'] sizes=[(0, 0), (17, 14), (20, 20), (20, 24), (26, 26), (27, 24), (27, 30), (28, 26), (28, 28), (30, 24), (30, 26), (31, 28), (34, 34), (50, 40), (54, 42), (54, 44), (54, 46), (56, 46), (58, 44), (60, 44), (60, 46), (62, 48), (64, 50), (71, 52), (74, 58)] codeSetID=0 []
    !! 0x00100100  scripts=2 ['4a160034', 'cbc905cd'] sizes=[(381, 91)] codeSetID=0 []
    !! 0x00100101  scripts=2 ['4a160034', 'cbc905cd'] sizes=[(381, 340)] codeSetID=0 []
    !! 0x0991EE13  scripts=3 ['2bc90671', '898897de', 'a991ed83'] sizes=[(64, 50)] codeSetID=0 []
    !! 0x0A4A8176  scripts=2 ['6bc9065a', 'ea2871aa'] sizes=[(503, 107), (546, 122)] codeSetID=0 []
    !! 0x0BB0F5E7  scripts=2 ['abb0120f', 'abc0ed33'] sizes=[(152, 203), (199, 291)] codeSetID=0 []
    !! 0x0BC3B559  scripts=44 ['0bec56c1', '0bec56c2', '0c05bcf0', '0c0734e6', '0c15687f', '0c156cdd', '2bf1d6c0', '2bf1d8ce', '2c0706f8', '4bcbb842', '4c05bd49', '4c156847', '4c3bd022', '6be9ff14', '6be9ff15', '6be9ff16', '6c07071f', '6c44f858', '8bf1d5b5', '8c0eaa1b', '8c0eadce', 'abcb937d', 'abe8d4f1', 'abe8d4f2', 'abe8d4f3', 'abe8d4f4', 'abe8d4f5', 'abe8d4f6', 'ac156804', 'c973b411', 'cbf1db54', 'cbf1db55', 'cbf1db56', 'cc070735', 'cc0c43f8', 'cc156762', 'cc156828', 'cc1bdf3e', 'ebe990dc', 'ec05bccf', 'ec07070b', 'ec072a41', 'ec156864', 'ec156cfc'] sizes=[(64, 64)] codeSetID=0 []
    !! 0x2A1D96B1  scripts=2 ['4a160034', 'cbc905cd'] sizes=[(560, 382)] codeSetID=0 []
    !! 0x49923239  scripts=2 ['09923283', 'e9923283'] sizes=[(125, 249), (125, 290), (125, 291), (125, 331)] codeSetID=0 []
    !! 0x4BCB938A  scripts=43 ['0bec56c1', '0bec56c2', '0c05bcf0', '0c0734e6', '0c15687f', '0c156cdd', '2bf1d6c0', '2bf1d8ce', '2c0706f8', '4bcbb842', '4c05bd49', '4c156847', '4c3bd022', '6be9ff14', '6be9ff15', '6be9ff16', '6c07071f', '6c44f858', '8bf1d5b5', '8c0eaa1b', '8c0eadce', 'abcb937d', 'abe8d4f1', 'abe8d4f2', 'abe8d4f3', 'abe8d4f4', 'abe8d4f5', 'abe8d4f6', 'ac156804', 'cbf1db54', 'cbf1db55', 'cbf1db56', 'cc070735', 'cc0c43f8', 'cc156762', 'cc156828', 'cc1bdf3e', 'ebe990dc', 'ec05bccf', 'ec07070b', 'ec072a41', 'ec156864', 'ec156cfc'] sizes=[(463, 131), (463, 132), (470, 132), (471, 132), (474, 132)] codeSetID=0 []
    !! 0x6991EE42  scripts=3 ['2bc90671', '898897de', 'a991ed83'] sizes=[(48, 38)] codeSetID=0 []
    !! 0x69E40A1F  scripts=2 ['2bc90671', '898897de'] sizes=[(157, 488)] codeSetID=0 []
    !! 0x6A15C767  scripts=2 ['4a160034', 'cbc905cd'] sizes=[(840, 144)] codeSetID=0 []
    !! 0x6A64E3C0  scripts=2 ['0a5fa5d6', '4bc906b5'] sizes=[(538, 135)] codeSetID=0 []
    !! 0x6BB92BCA  scripts=2 ['abb0120f', 'abc0ed33'] sizes=[(34, 32), (40, 36)] codeSetID=0 []
    !! 0x8A8B5B71  scripts=2 ['6bc9065a', 'ea2871aa'] sizes=[(546, 448)] codeSetID=0 []
    !! 0x8A8B5B72  scripts=2 ['6bc9065a', 'ea2871aa'] sizes=[(546, 146), (546, 152)] codeSetID=0 []
    !! 0xA994824D  scripts=3 ['2bc90671', '898897de', 'a991ed83'] sizes=[(64, 50)] codeSetID=0 []
    !! 0xAA15EF06  scripts=2 ['4a160034', 'cbc905cd'] sizes=[(832, 136)] codeSetID=0 []
    !! 0xAA32BCE6  scripts=3 ['0b72f276', '2bc9060f', 'ea287193'] sizes=[(546, 428)] codeSetID=0 []
    !! 0xAA3AC000  scripts=2 ['aa3acdfe', 'cbc3c2b9'] sizes=[(833, 137)] codeSetID=0 []
    !! 0xAA3AC001  scripts=2 ['aa3acdfe', 'cbc3c2b9'] sizes=[(558, 505)] codeSetID=0 []
    !! 0xAA3AC002  scripts=2 ['aa3acdfe', 'cbc3c2b9'] sizes=[(500, 202), (500, 464)] codeSetID=0 []
    !! 0xC991EDA8  scripts=2 ['69e3d347', 'a991ed83'] sizes=[(73, 379), (74, 351)] codeSetID=0 []
    !! 0xCA35CBED  scripts=2 ['aa356502', 'aaa44448'] sizes=[(125, 171), (125, 231)] codeSetID=0 []
    !! 0xCA4C332D  scripts=2 ['aa3acdfe', 'cbc3c2b9'] sizes=[(500, 353)] codeSetID=0 []
    !! 0xE9889775  scripts=2 ['2bc90671', '898897de'] sizes=[(658, 179), (660, 180), (880, 180)] codeSetID=0 []
    !! 0xE991EE2F  scripts=3 ['2bc90671', '898897de', 'a991ed83'] sizes=[(64, 50)] codeSetID=0 []

==============================================================================
E. SMALL-INTEGER ids in the corpus (collision-prone by construction)
==============================================================================
  0x00000000  32 refs,  4 scripts sizes=[(20, 20), (33, 33), (48, 48), (49, 47), (137, 40), (145, 40)]
  0x00000001  18 refs, 11 scripts sizes=[(12, 12), (16, 16), (72, 15), (74, 16), (100, 100), (130, 30)]
  0x00000002  15 refs, 11 scripts sizes=[(60, 182), (60, 235), (136, 20), (341, 182), (360, 24), (756, 20)]
  0x00000003   8 refs,  7 scripts sizes=[(47, 37), (85, 94), (530, 24)]
  0x00000004   5 refs,  5 scripts sizes=[(81, 87)]
  0x00000005   5 refs,  5 scripts sizes=[(180, 30), (434, 30)]
  0x00000006   1 refs,  1 scripts sizes=[(130, 30)]
  0x00000007   1 refs,  1 scripts sizes=[(130, 30)]
  0x00000029   2 refs,  1 scripts sizes=[(47, 37)]
  0x00000031   2 refs,  1 scripts sizes=[(47, 37)]
  0x00000033   1 refs,  1 scripts sizes=[(47, 37)]
  0x00000034   2 refs,  1 scripts sizes=[(47, 37)]
  0x00000035   1 refs,  1 scripts sizes=[(47, 37)]
  0x00000037   2 refs,  1 scripts sizes=[(47, 37)]
  0x00000038   2 refs,  1 scripts sizes=[(47, 37)]
  0x00000039   1 refs,  1 scripts sizes=[(47, 37)]
  0x00000040   1 refs,  1 scripts sizes=[(47, 37)]
  0x00000041   4 refs,  2 scripts sizes=[(24, 24), (34, 35)]
  0x00000042   2 refs,  1 scripts sizes=[(47, 37)]
  0x00000044   2 refs,  1 scripts sizes=[(24, 22)]
  0x00000100   1 refs,  1 scripts sizes=[(39, 19)]
  0x00000101   1 refs,  1 scripts sizes=[(39, 19)]
  0x00000102   2 refs,  2 scripts sizes=[(39, 19), (112, 30)]
  0x00000103   1 refs,  1 scripts sizes=[(39, 19)]
  0x00000104   1 refs,  1 scripts sizes=[(39, 19)]
  0x00000105   1 refs,  1 scripts sizes=[(39, 19)]
  0x00000106   1 refs,  1 scripts sizes=[(39, 19)]
  0x00000107   1 refs,  1 scripts sizes=[(39, 19)]
  0x00000108   1 refs,  1 scripts sizes=[(39, 19)]
  0x00000109   1 refs,  1 scripts sizes=[(39, 19)]
  0x0000010A   1 refs,  1 scripts sizes=[(39, 19)]
  0x0000010B   1 refs,  1 scripts sizes=[(39, 19)]
  0x00000200   1 refs,  1 scripts sizes=[(15, 18)]
  0x00000201   1 refs,  1 scripts sizes=[(15, 18)]
  0x00000202   2 refs,  2 scripts sizes=[(15, 18), (271, 21)]
  0x00000203   1 refs,  1 scripts sizes=[(15, 18)]
  0x00000204   1 refs,  1 scripts sizes=[(15, 18)]
  0x00000205   1 refs,  1 scripts sizes=[(15, 18)]
  0x00000206   1 refs,  1 scripts sizes=[(15, 18)]
  0x00000207   1 refs,  1 scripts sizes=[(15, 18)]
  0x00000208   1 refs,  1 scripts sizes=[(15, 18)]
  0x00000209   1 refs,  1 scripts sizes=[(15, 18)]
  0x0000020A   1 refs,  1 scripts sizes=[(15, 18)]
  0x0000020B   1 refs,  1 scripts sizes=[(15, 18)]
  0x00000300   1 refs,  1 scripts sizes=[(120, 18)]
  0x00000301   2 refs,  2 scripts sizes=[(39, 39), (120, 18)]
  0x00000302   2 refs,  2 scripts sizes=[(40, 46), (120, 18)]
  0x00000303   2 refs,  2 scripts sizes=[(40, 46), (120, 18)]
  0x00000304   1 refs,  1 scripts sizes=[(120, 18)]
  0x00000305   2 refs,  2 scripts sizes=[(40, 46), (120, 18)]
  0x00000306   2 refs,  2 scripts sizes=[(40, 46), (120, 18)]
  0x00000307   2 refs,  2 scripts sizes=[(40, 46), (120, 18)]
  0x00000308   2 refs,  2 scripts sizes=[(40, 46), (120, 18)]
  0x00000309   2 refs,  2 scripts sizes=[(40, 46), (120, 18)]
  0x0000030A   1 refs,  1 scripts sizes=[(120, 18)]
  0x0000030B   1 refs,  1 scripts sizes=[(120, 18)]
  0x00000310   1 refs,  1 scripts sizes=[(40, 46)]
  0x00000500   1 refs,  1 scripts sizes=[(110, 18)]
  0x00000501   1 refs,  1 scripts sizes=[(110, 18)]
  0x00000502   1 refs,  1 scripts sizes=[(110, 18)]
  0x00000615   1 refs,  1 scripts sizes=[(975, 421)]
  0x00001000  91 refs, 87 scripts sizes=[(98, 18), (241, 24), (254, 74), (266, 24), (268, 24), (274, 24)]
  0x00001001   3 refs,  3 scripts sizes=[(120, 18), (120, 22), (359, 0)]
  0x00001002   1 refs,  1 scripts sizes=[(120, 18)]
  0x00001003   1 refs,  1 scripts sizes=[(82, 18)]
  0x00001006   2 refs,  2 scripts sizes=[(120, 22)]
  0x00001007   2 refs,  2 scripts sizes=[(82, 18), (100, 18)]
  0x00001008   2 refs,  2 scripts sizes=[(82, 18), (100, 18)]
  0x00001009   2 refs,  2 scripts sizes=[(120, 18)]
  0x0000100A   2 refs,  2 scripts sizes=[(82, 18), (100, 18)]
  0x0000100B   2 refs,  2 scripts sizes=[(82, 18), (100, 18)]
  0x0000100C   2 refs,  2 scripts sizes=[(120, 22)]
