--- table at 0x00A8E6D0 [.rdata] 19 entries ---
   0x00B15CC8  0x00002283  propersuperset
   0x00B15CD0  0x00002287  reflexsuperset
   0x00B15CD8  0x00002282  propersubset
   0x00B15CE0  0x00002286  reflexsubset
   0x00B15CE8  0x00002284  notsubset
   0x00B15CF0  0x000021D3  arrowdbldown
   0x00B15CF8  0x000021D0  arrowdblleft
   0x00B15D00  0x000021D2  arrowdblright
   0x00B15D08  0x000021D1  arrowdblup
   0x00B15D10  0x000021D4  arrowdblboth
   0x00B15D18  0x000022A5  perpendicular
   0x00B15D20  0x00002209  notelement
   0x00B15D28  0x00002227  logicaland
   0x00B15D30  0x00002228  logicalor
   0x00B15D38  0x00002220  angle
   0x00B15D40  0x00002234  therefore
   0x00B15D48  0x00002205  emptyset
   0x00B15D50  0x00002202  partialdiff
   0x00B15D58  0x0000EFDD  integralex
   0x00B15D60  0x00002135  aleph
   0x00B15D68  0x00002200  universal
   0x00B15D70  0x00002203  existential
   0x00B15D78  0x00002217  asteriskmath
   0x00B15D80  0x0000232A  angleright
   0x00B15D88  0x00002329  angleleft
   0x00B15D90  0x000003D1  theta1
   0x00B15D98  0x000003D6  omega1
   0x00B15DA0  0x000003D5  phi1
   0x00B15DA8  0x0000EFEC  epsilon
   0x00B15DB0  0x00002207  gradient
   0x00B15DB8  0x000000A9  copyright
   0x00B15DC0  0x000000AE  registered
   0x00B15DC8  0x00002118  weierstrass
   0x00B15DD0  0x0000EFE3  bracelefttp
   0x00B15DD8  0x0000EFE2  braceleftmid
   0x00B15DE0  0x0000EFE1  braceleftbt
   0x00B15DE8  0x00002223  braceex
   0x00B15DF0  0x0000EFE0  bracerighttp
   0x00B15DF8  0x0000EFDF  bracerightmid
   0x00B15E00  0x0000EFDE  bracerightbt
   0x00B15E08  0x0000220F  product
   0x00B15E10  0x00002211  summation
   0x00B15E18  0x000000B7  middot
   0x00B15E20  0x00000394  Delta
   0x00B15E28  0x000025CA  lozenge
   0x00B15E30  0x000003A5  Upsilon1
   0x00B15E38  0x0000EFE8  arrowhorizex
   0x00B15E40  0x0000F000  apple
   0x00B15E48  0x0000EFDA  copyrightserif
   0x00B15E50  0x0000EFDB  registerserif
   0x00B15E58  0x0000EFD9  trademarkserif
   0x00B15E60  0x0000EFD7  copyrightsans
   0x00B15E68  0x0000EFD8  registersans
   0x00B15E70  0x0000EFD6  trademarksans
   0x00B15E78  0x00002111  Ifraktur
   0x00B15E80  0x0000211C  Rfraktur
   0x00B15E88  0x0000223C  similar
   0x00B15E90  0x000021B5  carriagereturn
   0x00B15E98  0x000000AD  softhyphen
   0x00B15EA0  0x00000167  tbar
   0x00B15EA8  0x00000166  Tbar
   0x00B15EB0  0x00000169  utilde
   0x00B15EB8  0x00000168  Utilde
   0x00B15EC0  0x00000128  Itilde
   0x00B15EC8  0x00000129  itilde
   0x00B15ED0  0x00000138  kra
   0x00B15ED8  0x0000014A  Eng
   0x00B15EE0  0x0000014B  eng
   0x00B15EE8  0x00000172  Uogonek
   0x00B15EF0  0x00000173  uogonek
   0x00B15EF8  0x00000113  emacron
   0x00B15F00  0x00000112  Emacron
   0x00B15F08  0x00000122  Gcommaaccent
   0x00B15F10  0x00000120  Gdotaccent
   0x00B15F18  0x00000121  gdotaccent
   0x00B15F20  0x0000012C  Ibreve
   0x00B15F28  0x0000012D  ibreve
   0x00B15F30  0x0000012B  imacron
   0x00B15F38  0x0000012A  Imacron
   0x00B15F40  0x0000012F  iogonek
   0x00B15F48  0x0000012E  Iogonek
   0x00B15F50  0x00000134  Jcircumflex
   0x00B15F58  0x00000135  jcircumflex
   0x00B15F60  0x00000137  kcommaaccent
   0x00B15F68  0x00000136  Kcommaaccent
   0x00B15F70  0x0000013C  lcommaaccent
   0x00B15F78  0x0000013B  Lcommaaccent
   0x00B15F80  0x00000146  ncommaaccent
   0x00B15F88  0x00000145  Ncommaaccent
   0x00B15F90  0x00000157  rcommaaccent
   0x00B15F98  0x00000156  Rcommaaccent
   0x00B15FA0  0x0000016B  umacron
   0x00B15FA8  0x0000016A  Umacron
   0x00B15FB0  0x00000101  amacron
   0x00B15FB8  0x00000100  Amacron
   0x00B15FC0  0x00000117  edotaccent
   0x00B15FC8  0x00000116  Edotaccent
   0x00B15FD0  0x0000014D  omacron
   0x00B15FD8  0x0000014C  Omacron
   0x00B15FE0  0x00000123  gcommaaccent
--- table at 0x00B15FFC [.data] 8 entries ---
   0x00B15FFC  0x00AC9798  __index
   0x00B16004  0x00ACA7F4  __gc
   0x00B1600C  0x00AC970C  __eq
   0x00B16014  0x00ACA7DC  __sub
   0x00B1601C  0x00ACA7CC  __div
   0x00B16024  0x00ACA7BC  __unm
   0x00B1602C  0x00ACA7AC  __le
   0x00B16034  0x00ACA798  __call
--- table at 0x00B16040 [.data] 6 entries ---
   0x00B16040  0x00ACC1E4  Commercials\
   0x00B16048  0x00ACC1C8  Music\
   0x00B16050  0x00ACC1BC  Jingle\
   0x00B16058  0x00ACC1AC  *.txt
   0x00B16060  0x00ACC1A0  *.mp3,*.wav,*.xa,*.m3u,*.pls
   0x00B16068  0x00A806E8  CN_PRF
--- table at 0x00B168F8 [.data] 7 entries ---
   0x00B168F8  0x0000FFE5  Jan
   0x00B16900  0x00ACE9F0  Mar
   0x00B16908  0x00ACE9E8  May
   0x00B16910  0x00ACE9E0  Jul
   0x00B16918  0x00ACE9D8  Sep
   0x00B16920  0x00ACE9D0  Nov
   0x00B16928  0x00ACE9C8  CN_PDBS
--- table at 0x00B16938 [.data] 11 entries ---
   0x00B16938  0x00AA1C84  prn
   0x00B16940  0x00ACF0A0  clock$
   0x00B16948  0x00ACF094  com1
   0x00B16950  0x00ACF084  com3
   0x00B16958  0x00ACF074  com5
   0x00B16960  0x00ACF064  com7
   0x00B16968  0x00ACF054  com9
   0x00B16970  0x00ACF044  lpt2
   0x00B16978  0x00ACF034  lpt4
   0x00B16980  0x00ACF024  lpt6
   0x00B16988  0x00ACF014  lpt8
--- table at 0x00B16E78 [.data] 6 entries ---
   0x00B16E78  0x3F800000  key
   0x00B16E80  0x00A8136C  cGZPropertySetString
   0x00B16E88  0x00AD4098  CN_PDBS
   0x00B16E90  0x00A806E0  CN_PDBS
   0x00B16E98  0x00A806E0  CN_PDBS
   0x00B16EA0  0x00A806E0  CN_PDBS
--- table at 0x00B17A40 [.data] 6 entries ---
   0x00B17A40  0x31424B54  CN_PDBS
   0x00B17A48  0x00A806E0  CN_PDBS
   0x00B17A50  0x00A806E0  CN_PDBS
   0x00B17A58  0x00A806E0  CN_PDBS
   0x00B17A60  0x00A806E0  CN_PDBS
   0x00B17A68  0x00A806E0  CN_PDBS
--- table at 0x00B188A0 [.data] 92 entries ---
   0x00B188A0  0x00AE6284  ENU
   0x00B188A8  0x00AE626C  ENU
   0x00B188B0  0x00AE6258  ENU
   0x00B188B8  0x00AE624C  ENA
   0x00B188C0  0x00AE6240  NLB
   0x00B188C8  0x00AE6230  ENC
   0x00B188D0  0x00AE6228  ZHH
   0x00B188D8  0x00AE6220  ZHI
   0x00B188E0  0x00AE6214  CHS
   0x00B188E8  0x00AE61FC  ZHH
   0x00B188F0  0x00AD0080  CHS
   0x00B188F8  0x00AE61E8  ZHI
   0x00B18900  0x00AD006C  CHT
   0x00B18908  0x00AD004C  NLB
   0x00B18910  0x00AE61D0  ENU
   0x00B18918  0x00AE61C4  ENA
   0x00B18920  0x00AE61B4  ENL
   0x00B18928  0x00AE61A4  ENC
   0x00B18930  0x00AE6190  ENB
   0x00B18938  0x00AE6180  ENI
   0x00B18940  0x00AE616C  ENJ
   0x00B18948  0x00AE615C  ENZ
   0x00B18950  0x00AE6140  ENS
   0x00B18958  0x00AE6120  ENT
   0x00B18960  0x00AD0108  ENG
   0x00B18968  0x00AD0114  ENU
   0x00B18970  0x00AE610C  ENU
   0x00B18978  0x00AD003C  FRB
   0x00B18980  0x00AD002C  FRC
   0x00B18988  0x00AE60F0  FRL
   0x00B18990  0x00AD001C  FRS
   0x00B18998  0x00AE60D8  DEA
   0x00B189A0  0x00AE60C0  DEC
   0x00B189A8  0x00AE60A8  DEL
   0x00B189B0  0x00AD000C  DES
   0x00B189B8  0x00AE6090  ENI
   0x00B189C0  0x00ACFFDC  ITS
   0x00B189C8  0x00AD00A8  NOR
   0x00B189D0  0x00AE6074  NOR
   0x00B189D8  0x00AE6060  NON
   0x00B189E0  0x00AE6044  PTB
   0x00B189E8  0x00AE602C  ESS
   0x00B189F0  0x00AE6018  ESB
   0x00B189F8  0x00AE6004  ESL
   0x00B18A00  0x00AE5FEC  ESO
   0x00B18A08  0x00AE5FD4  ESC
   0x00B18A10  0x00AE5FB4  ESD
   0x00B18A18  0x00AE5FA0  ESF
   0x00B18A20  0x00AE5F88  ESE
   0x00B18A28  0x00AE5F70  ESG
   0x00B18A30  0x00AE5F58  ESH
   0x00B18A38  0x00ACFFC4  ESM
   0x00B18A40  0x00AE5F40  ESN
   0x00B18A48  0x00AE5F28  ESI
   0x00B18A50  0x00AE5F14  ESA
   0x00B18A58  0x00AE5EFC  ESZ
   0x00B18A60  0x00AE5EE8  ESR
   0x00B18A68  0x00AE5ED0  ESU
   0x00B18A70  0x00AE5EBC  ESY
   0x00B18A78  0x00AE5EA4  ESV
   0x00B18A80  0x00AE5E90  SVF
   0x00B18A88  0x00AE5E84  DES
   0x00B18A90  0x00AD0460  ENG
   0x00B18A98  0x00AA1D0C  ENU
   0x00B18AA0  0x00AE5E80  ENU
   0x00B18AA8  0x00AE5E78  USA
   0x00B18AB0  0x00AE5E6C  GBR
   0x00B18AB8  0x00AE5E60  CHN
   0x00B18AC0  0x00AD005C  CZE
   0x00B18AC8  0x00AE5E50  GBR
   0x00B18AD0  0x00AE5E40  GBR
   0x00B18AD8  0x00AE5E38  NLD
   0x00B18AE0  0x00AE5E28  HKG
   0x00B18AE8  0x00AE5E18  NZL
   0x00B18AF0  0x00AD04D0  NZL
   0x00B18AF8  0x00AE5E08  CHN
   0x00B18B00  0x00AE5DFC  CHN
   0x00B18B08  0x00AE5DF0  PRI
   0x00B18B10  0x00ACFFD4  SVK
   0x00B18B18  0x00AE5DD8  ZAF
   0x00B18B20  0x00AE5DC8  KOR
   0x00B18B28  0x00AE5DB4  ZAF
   0x00B18B30  0x00AE5DA8  KOR
   0x00B18B38  0x00AE5D94  TTO
   0x00B18B40  0x00AD0460  GBR
   0x00B18B48  0x00AE5D80  GBR
   0x00B18B50  0x00AE5D70  USA
   0x00B18B58  0x00AA1D0C  USA
   0x00B18B60  0x00AAEDD4  false
   0x00B18B68  0x00AE5D68  LC_COLLATE
   0x00B18B70  0x00AE5D50  LC_MONETARY
   0x00B18B78  0x00AE5D38  LC_TIME
--- table at 0x00B19108 [.data] 19 entries ---
   0x00B19108  0x00AD0BC0  Mon
   0x00B19110  0x00AD0BA8  Wed
   0x00B19118  0x00AE65A0  Fri
   0x00B19120  0x00AD0BBC  Sunday
   0x00B19128  0x00AD079C  Tuesday
   0x00B19130  0x00AD07AC  Thursday
   0x00B19138  0x00AD07C4  Saturday
   0x00B19140  0x00ACE9F4  Feb
   0x00B19148  0x00ACE9EC  Apr
   0x00B19150  0x00ACE9E4  Jun
   0x00B19158  0x00ACE9DC  Aug
   0x00B19160  0x00ACE9D4  Oct
   0x00B19168  0x00ACE9CC  Dec
   0x00B19170  0x00AD0C84  February
   0x00B19178  0x00AD0C70  April
   0x00B19180  0x00ACE9E4  June
   0x00B19188  0x00AD0C58  August
   0x00B19190  0x00AD0C44  October
   0x00B19198  0x00AD0C30  December
--- table at 0x00B19A20 [.data] 22 entries ---
   0x00B19A20  0x00AEBA78  Operation not permitted
   0x00B19A28  0x00AEBA44  No such process
   0x00B19A30  0x00AEBA18  Input/output error
   0x00B19A38  0x00AEB9E8  Arg list too long
   0x00B19A40  0x00AEB9C0  Bad file descriptor
   0x00B19A48  0x00AEB998  Resource temporarily unavailable
   0x00B19A50  0x00AEB960  Permission denied
   0x00B19A58  0x00AEB940  Unknown error
   0x00B19A60  0x00AEB920  File exists
   0x00B19A68  0x00AEB904  No such device
   0x00B19A70  0x00AEB8E4  Is a directory
   0x00B19A78  0x00AEB8C0  Too many open files in system
   0x00B19A80  0x00AEB88C  Inappropriate I/O control operation
   0x00B19A88  0x00AEB930  File too large
   0x00B19A90  0x00AEB840  Invalid seek
   0x00B19A98  0x00AEB818  Too many links
   0x00B19AA0  0x00AEB7FC  Domain error
   0x00B19AA8  0x00AEB7D8  Unknown error
   0x00B19AB0  0x00AEB7BC  Unknown error
   0x00B19AB8  0x00AEB7A8  No locks available
   0x00B19AC0  0x00AEB778  Directory not empty
   0x00B19AC8  0x00AEB74C  Unknown error
--- table at 0x00B19B00 [.data] 29 entries ---
   0x00B19B00  0x00000014  exp
   0x00B19B08  0x0000001D  pow
   0x00B19B10  0x0000001A  log
   0x00B19B18  0x0000001B  log10
   0x00B19B20  0x0000001F  sinh
   0x00B19B28  0x00000013  cosh
   0x00B19B30  0x00000021  tanh
   0x00B19B38  0x0000000E  asin
   0x00B19B40  0x0000000D  acos
   0x00B19B48  0x0000000F  atan
   0x00B19B50  0x00000010  atan2
   0x00B19B58  0x00000005  sqrt
   0x00B19B60  0x0000001E  sin
   0x00B19B68  0x00000012  cos
   0x00B19B70  0x00000020  tan
   0x00B19B78  0x0000000C  ceil
   0x00B19B80  0x0000000B  floor
   0x00B19B88  0x00000015  fabs
   0x00B19B90  0x0000001C  modf
   0x00B19B98  0x00000019  ldexp
   0x00B19BA0  0x00000011  _cabs
   0x00B19BA8  0x00000018  _hypot
   0x00B19BB0  0x00000016  fmod
   0x00B19BB8  0x00000017  frexp
   0x00B19BC0  0x00000022  _y0
   0x00B19BC8  0x00000023  _y1
   0x00B19BD0  0x00000024  _yn
   0x00B19BD8  0x00000025  _logb
   0x00B19BE0  0x00000026  _nextafter
--- table at 0x00B1B43C [.data] 60 entries ---
   0x00B1B43C  0x00000FF0  Bogus message code %d
   0x00B1B444  0x00AED9E0  ALIGN_TYPE is wrong, please fix
   0x00B1B44C  0x00AEDA3C  Bogus buffer control mode
   0x00B1B454  0x00AEDA80  IDCT output block size %d not supported
   0x00B1B45C  0x00AEDAC8  Bogus JPEG colorspace
   0x00B1B464  0x00AEDAF8  Wrong JPEG library version: library is %d, caller expects %d
   0x00B1B46C  0x00AEDB4C  Invalid memory pool code %d
   0x00B1B474  0x00AEDB98  Invalid progressive parameters Ss=%d Se=%d Ah=%d Al=%d
   0x00B1B47C  0x00AEDBF4  Bogus sampling factors
   0x00B1B484  0x00AEDC44  Improper call to JPEG library in state %d
   0x00B1B48C  0x00AEDCA0  Bogus virtual array access
   0x00B1B494  0x00AEDD1C  Suspension not allowed here
   0x00B1B49C  0x00AEDD64  Too many color components: %d, max %d
   0x00B1B4A4  0x00AEDDB4  Bogus DAC index %d
   0x00B1B4AC  0x00AEDDF0  Bogus DHT counts
   0x00B1B4B4  0x00AEDE1C  Bogus DQT index %d
   0x00B1B4BC  0x00AEDE44  Read from EMS failed
   0x00B1B4C4  0x00AEDE84  Didn't expect more than one scan
   0x00B1B4CC  0x00AEDEBC  Output file write error --- out of disk space?
   0x00B1B4D4  0x00AEDF04  Huffman code size table overflow
   0x00B1B4DC  0x00AEDF50  Maximum supported image dimension is %u pixels
   0x00B1B4E4  0x00AEDFA4  Premature end of input file
   0x00B1B4EC  0x00AEDFD4  Scan script does not transmit all data
   0x00B1B4F4  0x00AEE03C  Not implemented yet
   0x00B1B4FC  0x00AEE078  Backing store not supported
   0x00B1B504  0x00AEE0C4  JPEG datastream contains no image
   0x00B1B50C  0x00AEE110  Not a JPEG file: starts with 0x%02x 0x%02x
   0x00B1B514  0x00AEE168  Cannot quantize more than %d color components
   0x00B1B51C  0x00AEE1B8  Cannot quantize to more than %d colors
   0x00B1B524  0x00AEE208  Invalid JPEG file structure: missing SOS marker
   0x00B1B52C  0x00AEE268  Invalid JPEG file structure: two SOI markers
   0x00B1B534  0x00AEE2C4  Failed to create temporary file %s
   0x00B1B53C  0x00AEE314  Seek failed on temporary file
   0x00B1B544  0x00AEE354  Application transferred too few scanlines
   0x00B1B54C  0x00AEE3B8  Virtual array controller messed up
   0x00B1B554  0x00AEE3FC  Read from XMS failed
   0x00B1B55C  0x00AEE43C  Copyright (C) 1996, Thomas G. Lane
   0x00B1B564  0x00AEE474  Caution: quantization tables are too coarse for baseline JPEG
   0x00B1B56C  0x00AEE4E0  Unknown APP0 marker (not JFIF), length %u
   0x00B1B574  0x00AEE56C  Define Arithmetic Table 0x%02x: 0x%02x
   0x00B1B57C  0x00AEE5C0  Define Quantization Table %d  precision %d
   0x00B1B584  0x00AEE608  Freed EMS handle %u
   0x00B1B58C  0x00AEE638  End Of Image
   0x00B1B594  0x00AEE660  JFIF APP0 marker, density %dx%d  %d
   0x00B1B59C  0x00AEE6AC  Unknown JFIF minor revision number %d.%02d
   0x00B1B5A4  0x00AEE714  Skipping marker 0x%02x, length %u
   0x00B1B5AC  0x00AEE75C          %4u %4u %4u %4u %4u %4u %4u %4u
   0x00B1B5B4  0x00AEE7A0  Quantizing to %d colors
   0x00B1B5BC  0x00AEE7DC  At marker 0x%02x, recovery action %d
   0x00B1B5C4  0x00AEE828  Smoothing not supported with nonstandard sampling ratios
   0x00B1B5CC  0x00AEE86C      Component %d: %dhx%dv q=%d
   0x00B1B5D4  0x00AEE8C8  Start Of Scan: %d components
   0x00B1B5DC  0x00AEE8F8    Ss=%d, Se=%d, Ah=%d, Al=%d
   0x00B1B5E4  0x00AEE938  Opened temporary file %s
   0x00B1B5EC  0x00AEE970  Freed XMS handle %u
   0x00B1B5F4  0x00AEE9B8  Unknown Adobe color transform code %d
   0x00B1B5FC  0x00AEEA00  Corrupt JPEG data: %u extraneous bytes before marker 0x%02x
   0x00B1B604  0x00AEEA9C  Corrupt JPEG data: bad Huffman code
   0x00B1B60C  0x00AEEAF4  Premature end of JPEG file
   0x00B1B614  0x00AEEB40  Invalid SOS parameters for sequential JPEG
